appeal_id,campaign_id,name,type,seasonal,start_date,end_date,goal_amount,description
1,1,Phone-a-thon - Earth Protectors Annual Fund,Phone-a-thon,Regular,2022-06-25,2022-07-12,50000,Phone-a-thon appeal for Earth Protectors Annual Fund
2,1,Phone-a-thon - Earth Protectors Annual Fund,Phone-a-thon,Regular,2022-09-24,2022-10-10,10000,Phone-a-thon appeal for Earth Protectors Annual Fund
3,1,Giving Tuesday - Earth Protectors Annual Fund,Giving Tuesday,Regular,2022-12-24,2023-01-07,25000,Giving Tuesday appeal for Earth Protectors Annual Fund
4,2,Corporate Partnerships - Wildlands Corridor Acquisition,Corporate Partnerships,Regular,2023-09-25,2023-11-09,10000,Corporate Partnerships appeal for Wildlands Corridor Acquisition
5,2,Corporate Partnerships - Wildlands Corridor Acquisition,Corporate Partnerships,Regular,2024-02-18,2024-03-11,10000,Corporate Partnerships appeal for Wildlands Corridor Acquisition
6,2,Board Giving - Wildlands Corridor Acquisition,Board Giving,Regular,2024-07-13,2024-08-05,10000,Board Giving appeal for Wildlands Corridor Acquisition
7,2,Major Donor Cultivation - Wildlands Corridor Acquisition,Major Donor Cultivation,Regular,2024-12-06,2024-12-30,50000,Major Donor Cultivation appeal for Wildlands Corridor Acquisition
8,3,Social Media Challenge - Forest Fire Recovery,Social Media Challenge,Regular,2021-07-03,2021-07-14,5000,Social Media Challenge appeal for Forest Fire Recovery
9,3,Email Campaign - Forest Fire Recovery,Email Campaign,Regular,2021-08-17,2021-08-25,25000,Email Campaign appeal for Forest Fire Recovery
10,3,Social Media Challenge - Forest Fire Recovery,Social Media Challenge,Regular,2021-10-01,2021-10-03,50000,Social Media Challenge appeal for Forest Fire Recovery
11,4,Email Campaign - Ocean Plastics Initiative,Email Campaign,Regular,2023-11-06,2023-11-10,5000,Email Campaign appeal for Ocean Plastics Initiative
12,4,Direct Mail - Ocean Plastics Initiative,Direct Mail,Regular,2024-01-05,2024-01-20,10000,Direct Mail appeal for Ocean Plastics Initiative
13,5,Social Media Challenge - Endangered Species Protection,Social Media Challenge,Regular,2023-11-23,2023-12-01,25000,Social Media Challenge appeal for Endangered Species Protection
14,5,Social Media Challenge - Endangered Species Protection,Social Media Challenge,Regular,2024-01-22,2024-02-02,50000,Social Media Challenge appeal for Endangered Species Protection
15,6,Email Campaign - Youth Environmental Leadership,Email Campaign,Regular,2024-05-04,2024-05-18,10000,Email Campaign appeal for Youth Environmental Leadership
16,6,Monthly Giving Program - Youth Environmental Leadership,Monthly Giving Program,Regular,2024-06-18,2024-07-09,10000,Monthly Giving Program appeal for Youth Environmental Leadership
17,6,Direct Mail - Youth Environmental Leadership,Direct Mail,Regular,2024-08-02,2024-08-28,25000,Direct Mail appeal for Youth Environmental Leadership
18,7,Monthly Giving Program - Native Plant Restoration,Monthly Giving Program,Regular,2023-07-13,2023-08-11,25000,Monthly Giving Program appeal for Native Plant Restoration
19,7,Monthly Giving Program - Native Plant Restoration,Monthly Giving Program,Regular,2023-09-11,2023-10-19,50000,Monthly Giving Program appeal for Native Plant Restoration
20,8,Giving Tuesday - Clean Water Action,Giving Tuesday,Giving Tuesday,2022-11-23,2022-12-01,25000,Giving Tuesday appeal for Clean Water Action
21,8,Social Media Challenge - Clean Water Action,Social Media Challenge,Regular,2022-08-16,2022-08-29,10000,Social Media Challenge appeal for Clean Water Action
22,8,Social Media Challenge - Clean Water Action,Social Media Challenge,Regular,2022-09-30,2022-10-04,25000,Social Media Challenge appeal for Clean Water Action
23,8,Social Media Challenge - Clean Water Action,Social Media Challenge,Regular,2022-11-14,2022-11-17,5000,Social Media Challenge appeal for Clean Water Action
24,9,Corporate Partnerships - Conservation Science Center,Corporate Partnerships,Regular,2023-11-20,2023-12-05,25000,Corporate Partnerships appeal for Conservation Science Center
25,9,Major Donor Cultivation - Conservation Science Center,Major Donor Cultivation,Regular,2024-07-20,2024-08-24,50000,Major Donor Cultivation appeal for Conservation Science Center
26,10,Monthly Giving Program - Year-End Sustainability Drive,Monthly Giving Program,Regular,2024-04-04,2024-04-28,50000,Monthly Giving Program appeal for Year-End Sustainability Drive
27,10,Phone-a-thon - Year-End Sustainability Drive,Phone-a-thon,Regular,2024-07-04,2024-08-13,5000,Phone-a-thon appeal for Year-End Sustainability Drive
28,10,Giving Tuesday - Year-End Sustainability Drive,Giving Tuesday,Regular,2024-10-03,2024-10-11,5000,Giving Tuesday appeal for Year-End Sustainability Drive
29,11,Year-End Appeal - Community Garden Network,Direct Mail,December,2024-12-01,2024-12-31,100000,Year-end appeal for Community Garden Network
30,11,Giving Tuesday - Community Garden Network,Giving Tuesday,Giving Tuesday,2024-11-23,2024-12-01,25000,Giving Tuesday appeal for Community Garden Network
31,11,Monthly Giving Program - Community Garden Network,Monthly Giving Program,Regular,2024-12-04,2025-01-15,50000,Monthly Giving Program appeal for Community Garden Network
32,11,Direct Mail - Community Garden Network,Direct Mail,Regular,2025-01-18,2025-02-17,5000,Direct Mail appeal for Community Garden Network
33,11,Monthly Giving Program - Community Garden Network,Monthly Giving Program,Regular,2025-03-04,2025-04-06,25000,Monthly Giving Program appeal for Community Garden Network
34,12,Volunteer Fundraising - Renewable Energy Transition,Volunteer Fundraising,Regular,2025-02-15,2025-03-31,50000,Volunteer Fundraising appeal for Renewable Energy Transition
35,12,Email Campaign - Renewable Energy Transition,Email Campaign,Regular,2025-04-16,2025-04-25,25000,Email Campaign appeal for Renewable Energy Transition
36,13,Corporate Partnerships - Green Gala Annual Dinner,Corporate Partnerships,Regular,2024-01-09,2024-02-03,25000,Corporate Partnerships appeal for Green Gala Annual Dinner
37,13,Event - Green Gala Annual Dinner,Event,Regular,2024-02-23,2024-02-24,50000,Event appeal for Green Gala Annual Dinner
38,13,Social Media Challenge - Green Gala Annual Dinner,Social Media Challenge,Regular,2024-04-08,2024-04-16,50000,Social Media Challenge appeal for Green Gala Annual Dinner
39,14,Corporate Partnerships - Trail Blazer 5K Run/Walk,Corporate Partnerships,Regular,2025-01-21,2025-02-08,50000,Corporate Partnerships appeal for Trail Blazer 5K Run/Walk
40,14,Social Media Challenge - Trail Blazer 5K Run/Walk,Social Media Challenge,Regular,2025-03-07,2025-03-18,10000,Social Media Challenge appeal for Trail Blazer 5K Run/Walk
41,14,Corporate Partnerships - Trail Blazer 5K Run/Walk,Corporate Partnerships,Regular,2025-04-21,2025-05-28,50000,Corporate Partnerships appeal for Trail Blazer 5K Run/Walk
42,15,Social Media Challenge - Hike-a-Thon: Miles for Wildlife,Social Media Challenge,Regular,2024-06-23,2024-07-04,25000,Social Media Challenge appeal for Hike-a-Thon: Miles for Wildlife
43,15,Social Media Challenge - Hike-a-Thon: Miles for Wildlife,Social Media Challenge,Regular,2024-07-29,2024-08-03,10000,Social Media Challenge appeal for Hike-a-Thon: Miles for Wildlife
44,15,Corporate Partnerships - Hike-a-Thon: Miles for Wildlife,Corporate Partnerships,Regular,2024-09-03,2024-10-16,5000,Corporate Partnerships appeal for Hike-a-Thon: Miles for Wildlife
45,15,Peer to Peer - Hike-a-Thon: Miles for Wildlife,Peer to Peer,Regular,2024-10-09,2024-11-05,25000,Peer to Peer appeal for Hike-a-Thon: Miles for Wildlife
46,16,Social Media Challenge - Eco Film Festival,Social Media Challenge,Regular,2021-04-06,2021-04-20,5000,Social Media Challenge appeal for Eco Film Festival
47,16,Peer to Peer - Eco Film Festival,Peer to Peer,Regular,2021-06-05,2021-06-22,5000,Peer to Peer appeal for Eco Film Festival
48,17,Social Media Challenge - River Cleanup Day,Social Media Challenge,Regular,2024-08-07,2024-08-18,25000,Social Media Challenge appeal for River Cleanup Day
49,17,Peer to Peer - River Cleanup Day,Peer to Peer,Regular,2024-09-21,2024-10-06,5000,Peer to Peer appeal for River Cleanup Day
50,17,Peer to Peer - River Cleanup Day,Peer to Peer,Regular,2024-11-05,2024-11-28,5000,Peer to Peer appeal for River Cleanup Day
51,18,Social Media Challenge - Sustainable Living Expo,Social Media Challenge,Regular,2023-05-25,2023-06-05,5000,Social Media Challenge appeal for Sustainable Living Expo
52,18,Peer to Peer - Sustainable Living Expo,Peer to Peer,Regular,2023-07-24,2023-08-30,5000,Peer to Peer appeal for Sustainable Living Expo
53,19,Event - Polar Plunge for Climate Action,Event,Regular,2024-10-09,2024-10-10,5000,Event appeal for Polar Plunge for Climate Action
54,19,Social Media Challenge - Polar Plunge for Climate Action,Social Media Challenge,Regular,2024-12-08,2024-12-17,50000,Social Media Challenge appeal for Polar Plunge for Climate Action
55,20,Peer to Peer - Cycling for Conservation,Peer to Peer,Regular,2021-03-26,2021-05-02,50000,Peer to Peer appeal for Cycling for Conservation
56,20,Peer to Peer - Cycling for Conservation,Peer to Peer,Regular,2021-05-01,2021-06-04,25000,Peer to Peer appeal for Cycling for Conservation
57,20,Event - Cycling for Conservation,Event,Regular,2021-06-06,2021-06-07,25000,Event appeal for Cycling for Conservation
58,20,Event - Cycling for Conservation,Event,Regular,2021-07-12,2021-07-13,25000,Event appeal for Cycling for Conservation
59,21,Social Media Challenge - Moonlight Paddle Fundraiser,Social Media Challenge,Regular,2022-01-18,2022-01-24,10000,Social Media Challenge appeal for Moonlight Paddle Fundraiser
60,21,Corporate Partnerships - Moonlight Paddle Fundraiser,Corporate Partnerships,Regular,2022-03-04,2022-04-13,25000,Corporate Partnerships appeal for Moonlight Paddle Fundraiser
61,21,Event - Moonlight Paddle Fundraiser,Event,Regular,2022-04-18,2022-04-19,50000,Event appeal for Moonlight Paddle Fundraiser
62,22,Event - Bird-a-Thon Counting Challenge,Event,Regular,2021-08-23,2021-08-24,25000,Event appeal for Bird-a-Thon Counting Challenge
63,22,Peer to Peer - Bird-a-Thon Counting Challenge,Peer to Peer,Regular,2021-10-07,2021-10-26,5000,Peer to Peer appeal for Bird-a-Thon Counting Challenge
64,22,Event - Bird-a-Thon Counting Challenge,Event,Regular,2021-11-21,2021-11-22,10000,Event appeal for Bird-a-Thon Counting Challenge
65,23,Peer to Peer - Tree Planting Day,Peer to Peer,Regular,2022-12-20,2023-01-25,25000,Peer to Peer appeal for Tree Planting Day
66,23,Social Media Challenge - Tree Planting Day,Social Media Challenge,Regular,2023-01-25,2023-02-02,10000,Social Media Challenge appeal for Tree Planting Day
67,23,Social Media Challenge - Tree Planting Day,Social Media Challenge,Regular,2023-03-02,2023-03-09,50000,Social Media Challenge appeal for Tree Planting Day
68,23,Peer to Peer - Tree Planting Day,Peer to Peer,Regular,2023-04-07,2023-05-22,5000,Peer to Peer appeal for Tree Planting Day
69,24,Social Media Challenge - Nature Photography Auction,Social Media Challenge,Regular,2021-10-13,2021-10-18,50000,Social Media Challenge appeal for Nature Photography Auction
70,24,Corporate Partnerships - Nature Photography Auction,Corporate Partnerships,Regular,2021-12-12,2022-01-12,50000,Corporate Partnerships appeal for Nature Photography Auction
