payment_id,pledge_id,amount,date,status
1,1,147357.33,2025-01-21,Completed
2,5,849.08,2024-09-16,Completed
3,5,849.08,2024-12-15,Completed
4,6,507.71,2024-10-02,Completed
5,6,507.71,2024-12-31,Completed
6,7,2134.54,2024-08-04,Completed
7,7,2134.54,2024-11-02,Completed
8,7,2134.54,2025-01-31,Completed
9,8,927.17,2023-12-02,Completed
10,8,927.17,2024-12-01,Completed
11,9,556.94,2024-11-29,Completed
12,9,556.94,2025-02-27,Completed
13,10,431.85,2024-10-27,Completed
14,10,431.85,2025-01-25,Completed
15,11,546.35,2024-10-18,Completed
16,12,438.7,2024-08-13,Completed
17,13,695.43,2024-07-20,Completed
18,14,436.89,2024-12-01,Completed
19,15,554.85,2024-10-08,Completed
20,16,619.12,2024-08-12,Completed
21,16,619.12,2025-08-12,Completed
22,18,484.76,2024-10-17,Completed
23,18,484.76,2025-01-15,Completed
24,19,615.56,2024-06-28,Completed
25,19,615.56,2024-09-26,Completed
26,19,615.56,2024-12-25,Completed
27,20,1011.58,2023-05-03,Completed
28,20,1011.58,2024-05-02,Completed
29,21,461.78,2024-10-21,Pending
30,22,4205.83,2025-02-22,Pending
31,23,430.36,2023-10-05,Completed
32,23,430.36,2024-01-03,Completed
33,23,430.36,2024-04-02,Completed
34,23,430.36,2024-07-01,Completed
35,23,430.36,2024-09-29,Completed
36,23,430.36,2024-12-28,Completed
37,24,557.64,2024-02-19,Completed
38,24,557.64,2025-02-18,Completed
39,25,4130.75,2025-01-18,Completed
40,26,188.18,2025-01-08,Completed
41,26,188.18,2025-02-07,Completed
42,27,602.32,2025-02-03,Pending
43,28,541.88,2024-08-02,Completed
44,28,541.88,2024-10-31,Completed
45,28,541.88,2025-01-29,Pending
46,30,447.54,2025-02-13,Completed
47,31,5655.03,2025-01-11,Completed
48,32,370.75,2024-02-10,Completed
49,32,370.75,2024-05-10,Completed
50,32,370.75,2024-08-08,Completed
51,32,370.75,2024-11-06,Completed
52,32,370.75,2025-02-04,Pending
53,33,656.73,2023-08-09,Completed
54,35,201.89,2024-05-28,Completed
55,35,201.89,2024-06-27,Completed
56,35,201.89,2024-07-27,Completed
57,35,201.89,2024-08-26,Completed
58,35,201.89,2024-09-25,Completed
59,35,201.89,2024-10-25,Completed
60,35,201.89,2024-11-24,Completed
61,35,201.89,2024-12-24,Completed
62,35,201.89,2025-01-23,Completed
63,35,201.89,2025-02-22,Pending
64,36,425.07,2024-11-17,Completed
65,37,3918.97,2024-08-19,Completed
66,37,3918.97,2024-11-17,Completed
67,37,3918.97,2025-02-15,Pending
68,38,200.14,2024-07-20,Completed
69,38,200.14,2024-08-19,Completed
70,38,200.14,2024-09-18,Completed
71,38,200.14,2024-10-18,Completed
72,38,200.14,2024-11-17,Completed
73,38,200.14,2024-12-17,Completed
74,38,200.14,2025-01-16,Completed
75,38,200.14,2025-02-15,Completed
76,39,740.23,2024-09-01,Completed
77,40,250.73,2024-11-13,Completed
78,40,250.73,2024-12-13,Completed
79,40,250.73,2025-01-12,Completed
80,40,250.73,2025-02-11,Completed
81,41,338.99,2024-12-12,Completed
82,42,510292.47,2025-01-25,Pending
83,43,499.79,2025-01-22,Completed
84,45,85953.34,2023-04-19,Completed
85,47,322.0,2023-07-05,Completed
86,47,322.0,2023-10-03,Completed
87,47,322.0,2024-01-01,Completed
88,47,322.0,2024-03-31,Completed
89,48,448.15,2024-09-13,Completed
90,48,448.15,2024-12-12,Pending
91,49,802.58,2024-10-13,Pending
92,50,452.97,2023-11-06,Completed
93,50,452.97,2024-02-04,Completed
94,50,452.97,2024-05-04,Completed
95,50,452.97,2024-08-02,Completed
96,51,507.46,2024-12-09,Completed
97,52,1422.22,2025-01-12,Completed
98,52,1422.22,2025-02-11,Pending
99,53,428.32,2024-08-20,Completed
100,53,428.32,2024-11-18,Completed
101,53,428.32,2025-02-16,Completed
102,54,608.25,2025-02-13,Completed
103,55,1010.34,2024-09-06,Pending
104,56,584.32,2025-02-08,Pending
105,57,255829.64,2024-12-11,Pending
106,58,57040.64,2024-12-23,Completed
107,58,57040.64,2025-01-22,Completed
108,58,57040.64,2025-02-21,Completed
109,59,573.98,2024-11-21,Pending
110,60,444.44,2024-11-10,Completed
111,60,444.44,2025-02-08,Completed
112,61,862.69,2024-08-31,Completed
113,62,16597.34,2025-01-27,Pending
114,63,393.27,2025-02-22,Completed
115,64,558.14,2024-09-28,Completed
116,64,558.14,2024-12-27,Completed
117,65,1051.35,2024-05-25,Completed
118,66,4478.0,2024-09-26,Completed
119,67,867.37,2024-12-09,Completed
120,68,471.58,2024-10-02,Completed
121,70,330.23,2024-03-07,Completed
122,70,330.23,2024-06-05,Completed
123,70,330.23,2024-09-03,Completed
124,70,330.23,2024-12-02,Completed
125,71,992.56,2024-08-23,Completed
126,72,883.92,2023-02-24,Completed
127,73,115928.42,2023-12-09,Completed
128,73,115928.42,2024-12-08,Pending
129,74,109975.76,2024-08-03,Completed
130,74,109975.76,2024-11-01,Completed
131,74,109975.76,2025-01-30,Pending
132,75,690.81,2024-12-13,Completed
133,76,415.74,2025-03-01,Completed
134,77,773.95,2025-02-11,Completed
135,78,2152.68,2023-09-18,Completed
136,78,2152.68,2023-12-17,Completed
137,78,2152.68,2024-03-16,Completed
138,78,2152.68,2024-06-14,Completed
139,79,162.08,2024-10-12,Completed
140,79,162.08,2024-11-11,Completed
141,79,162.08,2024-12-11,Completed
142,79,162.08,2025-01-10,Completed
143,79,162.08,2025-02-09,Completed
144,80,372.49,2024-08-06,Completed
145,80,372.49,2024-11-04,Completed
146,80,372.49,2025-02-02,Completed
147,81,510.44,2024-04-24,Completed
148,82,501.48,2024-06-25,Completed
149,83,975.77,2024-12-10,Pending
150,84,718.32,2024-12-07,Completed
151,87,537.84,2024-07-25,Pending
152,88,4246.75,2023-11-09,Completed
153,89,1151.95,2023-04-02,Completed
154,89,1151.95,2023-05-02,Completed
155,89,1151.95,2023-06-01,Completed
156,89,1151.95,2023-07-01,Completed
157,89,1151.95,2023-07-31,Completed
158,89,1151.95,2023-08-30,Completed
159,89,1151.95,2023-09-29,Completed
160,89,1151.95,2023-10-29,Completed
161,89,1151.95,2023-11-28,Completed
162,89,1151.95,2023-12-28,Completed
163,89,1151.95,2024-01-27,Completed
164,89,1151.95,2024-02-26,Completed
165,89,1151.95,2024-03-27,Completed
166,89,1151.95,2024-04-26,Completed
167,89,1151.95,2024-05-26,Completed
168,89,1151.95,2024-06-25,Completed
169,89,1151.95,2024-07-25,Completed
170,89,1151.95,2024-08-24,Completed
171,89,1151.95,2024-09-23,Completed
172,89,1151.95,2024-10-23,Completed
173,89,1151.95,2024-11-22,Completed
174,89,1151.95,2024-12-22,Completed
175,89,1151.95,2025-01-21,Completed
176,89,1151.95,2025-02-20,Completed
177,90,3625.94,2024-08-22,Pending
178,91,19731.05,2024-11-14,Completed
179,94,451.81,2024-03-08,Completed
180,94,451.81,2024-06-06,Completed
181,94,451.81,2024-09-04,Completed
182,94,451.81,2024-12-03,Completed
183,96,156.58,2023-11-17,Completed
184,96,156.58,2023-12-17,Completed
185,96,156.58,2024-01-16,Completed
186,96,156.58,2024-02-15,Completed
187,96,156.58,2024-03-16,Completed
188,96,156.58,2024-04-15,Completed
189,96,156.58,2024-05-15,Completed
190,96,156.58,2024-06-14,Completed
191,96,156.58,2024-07-14,Completed
192,96,156.58,2024-08-13,Completed
193,96,156.58,2024-09-12,Completed
194,96,156.58,2024-10-12,Completed
195,97,455.24,2024-11-05,Completed
196,97,455.24,2025-02-03,Completed
197,98,82653.73,2024-01-30,Completed
198,98,82653.73,2025-01-29,Completed
199,99,4382.54,2024-08-25,Pending
200,101,33182.85,2024-04-24,Completed
201,102,8736.29,2024-02-19,Completed
202,102,8736.29,2024-05-19,Completed
203,102,8736.29,2024-08-17,Completed
204,102,8736.29,2024-11-15,Completed
205,104,632.92,2024-04-05,Completed
206,105,564.1,2024-07-30,Completed
207,105,564.1,2024-10-28,Completed
208,105,564.1,2025-01-26,Completed
209,107,611.86,2024-12-19,Completed
210,109,19318.86,2025-01-09,Pending
211,110,5007.07,2024-09-06,Completed
212,111,844.96,2023-10-29,Completed
213,111,844.96,2024-10-28,Completed
214,112,520.17,2025-02-14,Completed
215,113,348.44,2024-04-26,Completed
216,113,348.44,2024-07-25,Completed
217,113,348.44,2024-10-23,Completed
218,113,348.44,2025-01-21,Pending
219,115,38497.57,2023-04-01,Completed
220,117,1338.72,2024-09-08,Completed
221,117,1338.72,2024-10-08,Completed
222,117,1338.72,2024-11-07,Completed
223,117,1338.72,2024-12-07,Completed
224,117,1338.72,2025-01-06,Completed
225,117,1338.72,2025-02-05,Completed
226,118,2836.66,2025-01-04,Pending
227,121,14923.77,2024-11-28,Completed
228,122,902.38,2024-06-15,Completed
229,125,5251.15,2024-05-23,Completed
230,128,3061.79,2024-09-09,Completed
231,128,3061.79,2024-12-08,Completed
232,129,408.13,2025-02-06,Completed
233,129,408.13,2025-05-07,Completed
234,129,408.13,2025-08-05,Completed
235,129,408.13,2025-11-03,Completed
236,129,408.13,2026-02-01,Completed
237,129,408.13,2026-05-02,Completed
238,129,408.13,2026-07-31,Completed
239,130,396.63,2025-01-26,Completed
240,131,613.46,2024-08-28,Completed
241,132,270.8,2024-08-19,Completed
242,132,270.8,2024-09-18,Completed
243,132,270.8,2024-10-18,Completed
244,132,270.8,2024-11-17,Completed
245,132,270.8,2024-12-17,Completed
246,132,270.8,2025-01-16,Completed
247,132,270.8,2025-02-15,Completed
248,133,295408.98,2025-01-06,Completed
249,134,590.1,2024-09-19,Pending
250,135,293.06,2022-12-13,Completed
251,135,293.06,2023-01-12,Completed
252,135,293.06,2023-02-11,Completed
253,135,293.06,2023-03-13,Completed
254,135,293.06,2023-04-12,Completed
255,135,293.06,2023-05-12,Completed
256,135,293.06,2023-06-11,Completed
257,135,293.06,2023-07-11,Completed
258,135,293.06,2023-08-10,Completed
259,135,293.06,2023-09-09,Completed
260,135,293.06,2023-10-09,Completed
261,135,293.06,2023-11-08,Completed
262,135,293.06,2023-12-08,Completed
263,135,293.06,2024-01-07,Completed
264,135,293.06,2024-02-06,Completed
265,135,293.06,2024-03-07,Completed
266,135,293.06,2024-04-06,Completed
267,135,293.06,2024-05-06,Completed
268,135,293.06,2024-06-05,Completed
269,135,293.06,2024-07-05,Completed
270,135,293.06,2024-08-04,Completed
271,135,293.06,2024-09-03,Completed
272,135,293.06,2024-10-03,Completed
273,135,293.06,2024-11-02,Completed
274,138,185.83,2023-07-12,Completed
275,138,185.83,2023-08-11,Completed
276,138,185.83,2023-09-10,Completed
277,138,185.83,2023-10-10,Completed
278,138,185.83,2023-11-09,Completed
279,138,185.83,2023-12-09,Completed
280,138,185.83,2024-01-08,Completed
281,138,185.83,2024-02-07,Completed
282,138,185.83,2024-03-08,Completed
283,138,185.83,2024-04-07,Completed
284,138,185.83,2024-05-07,Completed
285,138,185.83,2024-06-06,Completed
286,139,1011.58,2024-10-28,Completed
287,139,1011.58,2024-11-27,Completed
288,139,1011.58,2024-12-27,Completed
289,139,1011.58,2025-01-26,Completed
290,139,1011.58,2025-02-25,Completed
291,140,629.93,2025-01-23,Completed
292,141,2781.88,2024-03-22,Completed
293,142,460.2,2024-11-29,Completed
294,143,593.55,2025-02-10,Completed
295,144,954.42,2025-01-19,Pending
296,146,515.51,2023-05-30,Completed
297,146,515.51,2023-08-28,Completed
298,146,515.51,2023-11-26,Completed
299,146,515.51,2024-02-24,Completed
300,146,515.51,2024-05-24,Completed
301,146,515.51,2024-08-22,Completed
302,146,515.51,2024-11-20,Completed
303,146,515.51,2025-02-18,Pending
304,147,10054.03,2024-08-10,Completed
305,147,10054.03,2024-11-08,Completed
306,147,10054.03,2025-02-06,Completed
307,148,12068.32,2025-02-15,Completed
308,148,12068.32,2025-05-16,Completed
309,148,12068.32,2025-08-14,Completed
310,149,20590.3,2025-01-30,Completed
311,151,198456.97,2024-10-06,Completed
312,152,57022.51,2023-03-28,Completed
313,152,57022.51,2023-04-27,Completed
314,152,57022.51,2023-05-27,Completed
315,152,57022.51,2023-06-26,Completed
316,152,57022.51,2023-07-26,Completed
317,152,57022.51,2023-08-25,Completed
318,152,57022.51,2023-09-24,Completed
319,152,57022.51,2023-10-24,Completed
320,152,57022.51,2023-11-23,Completed
321,152,57022.51,2023-12-23,Completed
322,152,57022.51,2024-01-22,Completed
323,152,57022.51,2024-02-21,Completed
324,155,193.96,2024-06-22,Completed
325,155,193.96,2024-07-22,Completed
326,155,193.96,2024-08-21,Completed
327,155,193.96,2024-09-20,Completed
328,155,193.96,2024-10-20,Completed
329,155,193.96,2024-11-19,Completed
330,155,193.96,2024-12-19,Completed
331,155,193.96,2025-01-18,Completed
332,155,193.96,2025-02-17,Pending
333,156,2828.36,2025-02-11,Completed
334,157,684.82,2025-01-13,Completed
335,161,234.53,2024-07-27,Completed
336,161,234.53,2024-08-26,Completed
337,161,234.53,2024-09-25,Completed
338,161,234.53,2024-10-25,Completed
339,161,234.53,2024-11-24,Completed
340,161,234.53,2024-12-24,Completed
341,161,234.53,2025-01-23,Completed
342,161,234.53,2025-02-22,Completed
343,162,1662.79,2023-05-31,Completed
344,162,1662.79,2023-06-30,Completed
345,162,1662.79,2023-07-30,Completed
346,162,1662.79,2023-08-29,Completed
347,162,1662.79,2023-09-28,Completed
348,162,1662.79,2023-10-28,Completed
349,162,1662.79,2023-11-27,Completed
350,162,1662.79,2023-12-27,Completed
351,162,1662.79,2024-01-26,Completed
352,162,1662.79,2024-02-25,Completed
353,162,1662.79,2024-03-26,Completed
354,162,1662.79,2024-04-25,Completed
355,162,1662.79,2024-05-25,Completed
356,162,1662.79,2024-06-24,Completed
357,162,1662.79,2024-07-24,Completed
358,162,1662.79,2024-08-23,Completed
359,162,1662.79,2024-09-22,Completed
360,162,1662.79,2024-10-22,Completed
361,162,1662.79,2024-11-21,Completed
362,162,1662.79,2024-12-21,Completed
363,162,1662.79,2025-01-20,Completed
364,162,1662.79,2025-02-19,Completed
365,163,4115.63,2024-05-12,Completed
366,164,387.46,2023-11-26,Completed
367,164,387.46,2024-02-24,Completed
368,164,387.46,2024-05-24,Completed
369,164,387.46,2024-08-22,Completed
370,165,391.67,2025-01-02,Completed
371,166,305.79,2025-01-29,Completed
372,166,305.79,2025-02-28,Completed
373,167,486.48,2025-01-01,Completed
374,168,439.75,2023-04-03,Completed
375,168,439.75,2023-07-02,Completed
376,168,439.75,2023-09-30,Completed
377,168,439.75,2023-12-29,Completed
378,169,846.61,2025-01-31,Completed
379,170,647.36,2024-11-20,Completed
380,171,846.49,2023-02-14,Completed
381,171,846.49,2024-02-14,Completed
382,172,489.96,2024-09-12,Completed
383,173,18201.79,2024-11-30,Completed
384,174,5285.25,2024-11-26,Completed
385,175,189643.29,2024-06-13,Completed
386,176,2498.06,2023-11-19,Completed
387,176,2498.06,2024-02-17,Completed
388,176,2498.06,2024-05-17,Completed
389,176,2498.06,2024-08-15,Completed
390,176,2498.06,2024-11-13,Completed
391,176,2498.06,2025-02-11,Completed
392,177,10385.49,2024-07-10,Completed
393,177,10385.49,2024-10-08,Completed
394,177,10385.49,2025-01-06,Completed
395,178,526.44,2025-01-30,Completed
396,180,671.78,2024-12-24,Pending
397,182,628.28,2023-02-23,Completed
398,182,628.28,2023-05-24,Completed
399,182,628.28,2023-08-22,Completed
400,182,628.28,2023-11-20,Completed
401,182,628.28,2024-02-18,Completed
402,182,628.28,2024-05-18,Completed
403,182,628.28,2024-08-16,Completed
404,182,628.28,2024-11-14,Completed
405,183,835.85,2024-11-24,Pending
406,184,896.61,2022-08-08,Completed
407,185,944.23,2025-01-14,Completed
408,188,497.91,2023-11-25,Completed
409,189,15752.88,2024-08-20,Completed
410,190,19087.76,2025-02-08,Completed
411,192,430.02,2022-09-04,Completed
412,192,430.02,2022-12-03,Completed
413,192,430.02,2023-03-03,Completed
414,192,430.02,2023-06-01,Completed
415,194,469.67,2025-01-16,Completed
416,195,21605.85,2025-02-06,Completed
417,196,931.87,2024-12-25,Completed
418,197,800.9,2024-06-07,Completed
419,198,338.71,2024-02-27,Completed
420,198,338.71,2024-05-27,Completed
421,198,338.71,2024-08-25,Completed
422,198,338.71,2024-11-23,Completed
423,199,751.36,2025-01-07,Pending
424,200,1167.3,2024-12-24,Completed
425,202,896.7,2023-03-04,Completed
426,202,896.7,2024-03-03,Completed
427,203,1151.69,2024-11-11,Completed
428,204,14874.46,2025-02-15,Completed
429,205,848.14,2024-10-26,Completed
430,206,757.91,2024-08-25,Completed
431,207,1046.75,2024-08-03,Completed
432,208,219.9,2024-09-27,Completed
433,208,219.9,2024-10-27,Completed
434,208,219.9,2024-11-26,Completed
435,208,219.9,2024-12-26,Completed
436,208,219.9,2025-01-25,Completed
437,208,219.9,2025-02-24,Completed
438,209,3139.04,2024-12-01,Completed
439,210,524.98,2024-04-19,Pending
440,212,850.1,2024-08-29,Completed
441,215,255.65,2024-09-16,Completed
442,215,255.65,2024-10-16,Completed
443,215,255.65,2024-11-15,Completed
444,215,255.65,2024-12-15,Completed
445,215,255.65,2025-01-14,Completed
446,215,255.65,2025-02-13,Completed
447,215,255.65,2025-03-15,Completed
448,215,255.65,2025-04-14,Completed
449,215,255.65,2025-05-14,Completed
450,215,255.65,2025-06-13,Completed
451,215,255.65,2025-07-13,Completed
452,215,255.65,2025-08-12,Completed
453,215,255.65,2025-09-11,Completed
454,215,255.65,2025-10-11,Completed
455,215,255.65,2025-11-10,Completed
456,215,255.65,2025-12-10,Completed
457,215,255.65,2026-01-09,Completed
458,216,3392.52,2023-04-06,Completed
459,216,3392.52,2024-04-05,Completed
460,217,562.88,2024-03-06,Completed
461,217,562.88,2024-06-04,Completed
462,217,562.88,2024-09-02,Completed
463,217,562.88,2024-12-01,Completed
464,217,562.88,2025-03-01,Completed
465,218,614.1,2023-02-19,Completed
466,219,18587.41,2023-12-09,Completed
467,219,18587.41,2024-12-08,Completed
468,221,382.56,2024-05-27,Completed
469,221,382.56,2024-08-25,Completed
470,221,382.56,2024-11-23,Completed
471,221,382.56,2025-02-21,Completed
472,223,2513.78,2023-12-12,Completed
473,223,2513.78,2024-03-11,Completed
474,223,2513.78,2024-06-09,Completed
475,223,2513.78,2024-09-07,Completed
476,224,745.57,2024-11-30,Pending
477,225,78082.15,2022-09-21,Completed
478,225,78082.15,2023-09-21,Completed
479,225,78082.15,2024-09-20,Completed
480,226,3248.33,2024-10-08,Completed
481,227,446.4,2023-06-07,Completed
482,227,446.4,2024-06-06,Completed
483,228,814.0,2025-02-19,Completed
484,229,11688.83,2024-06-27,Completed
485,229,11688.83,2024-09-25,Completed
486,229,11688.83,2024-12-24,Completed
487,230,491.51,2024-07-03,Completed
488,230,491.51,2024-10-01,Completed
489,230,491.51,2024-12-30,Completed
490,231,690.43,2024-05-05,Completed
491,232,231965.7,2024-10-24,Completed
492,233,893.47,2024-08-11,Completed
493,236,937.82,2025-01-03,Completed
494,237,15333.74,2025-02-17,Completed
495,240,8948.87,2023-08-19,Completed
496,240,8948.87,2023-11-17,Completed
497,240,8948.87,2024-02-15,Completed
498,240,8948.87,2024-05-15,Completed
499,241,752.57,2024-12-20,Completed
500,242,542.09,2023-11-10,Completed
501,242,542.09,2024-02-08,Completed
502,242,542.09,2024-05-08,Completed
503,242,542.09,2024-08-06,Completed
504,242,542.09,2024-11-04,Completed
505,242,542.09,2025-02-02,Completed
506,244,619.6,2024-12-14,Completed
507,245,245.64,2024-10-10,Completed
508,245,245.64,2024-11-09,Completed
509,245,245.64,2024-12-09,Completed
510,245,245.64,2025-01-08,Completed
511,245,245.64,2025-02-07,Pending
512,246,622.96,2023-03-29,Completed
513,247,373.46,2024-09-16,Completed
514,247,373.46,2024-12-15,Pending
515,248,703.48,2024-12-12,Completed
516,249,974.05,2024-08-23,Completed
517,250,84731.66,2024-05-02,Completed
518,251,460.63,2024-12-27,Completed
519,255,156.98,2024-08-13,Completed
520,255,156.98,2024-09-12,Completed
521,255,156.98,2024-10-12,Completed
522,255,156.98,2024-11-11,Completed
523,255,156.98,2024-12-11,Completed
524,255,156.98,2025-01-10,Completed
525,255,156.98,2025-02-09,Completed
526,256,697339.5,2024-12-22,Pending
527,257,3994.25,2024-08-11,Completed
528,258,483.17,2025-02-11,Completed
529,259,3898.25,2024-08-27,Completed
530,260,157.36,2024-09-26,Completed
531,260,157.36,2024-10-26,Completed
532,260,157.36,2024-11-25,Completed
533,260,157.36,2024-12-25,Completed
534,260,157.36,2025-01-24,Completed
535,260,157.36,2025-02-23,Pending
536,262,129.73,2023-11-27,Completed
537,262,129.73,2023-12-27,Completed
538,262,129.73,2024-01-26,Completed
539,262,129.73,2024-02-25,Completed
540,262,129.73,2024-03-26,Completed
541,262,129.73,2024-04-25,Completed
542,262,129.73,2024-05-25,Completed
543,262,129.73,2024-06-24,Completed
544,262,129.73,2024-07-24,Completed
545,262,129.73,2024-08-23,Completed
546,262,129.73,2024-09-22,Completed
547,262,129.73,2024-10-22,Completed
548,262,129.73,2024-11-21,Completed
549,262,129.73,2024-12-21,Completed
550,262,129.73,2025-01-20,Completed
551,262,129.73,2025-02-19,Completed
552,263,2274.27,2022-12-15,Completed
553,263,2274.27,2023-03-15,Completed
554,263,2274.27,2023-06-13,Completed
555,263,2274.27,2023-09-11,Completed
556,263,2274.27,2023-12-10,Completed
557,263,2274.27,2024-03-09,Completed
558,263,2274.27,2024-06-07,Completed
559,263,2274.27,2024-09-05,Completed
560,266,504.37,2024-08-01,Completed
561,266,504.37,2024-10-30,Completed
562,266,504.37,2025-01-28,Completed
563,267,481.11,2024-02-16,Completed
564,267,481.11,2024-05-16,Completed
565,267,481.11,2024-08-14,Completed
566,267,481.11,2024-11-12,Completed
567,268,612682.86,2023-06-28,Completed
