pledge_id,constituent_id,campaign_id,total_amount,installment_amount,start_date,frequency,installments,status
1,4917,12,294714.66,147357.33,2025-01-21,Annual,2,Active
2,1695,12,1128.28,282.07,2025-03-02,Quarterly,4,Active
3,2797,12,3459.0,1153.0,2025-05-10,Annual,3,Active
4,1589,9,2155.12,1077.56,2025-03-18,Annual,2,Active
5,2153,9,3396.32,849.08,2024-09-16,Quarterly,4,Active
6,3672,10,2030.84,507.71,2024-10-02,Quarterly,4,Active
7,2637,6,8538.16,2134.54,2024-08-04,Quarterly,4,Active
8,2267,5,2781.51,927.17,2023-12-02,Annual,3,Active
9,4589,17,2227.76,556.94,2024-11-29,Quarterly,4,Active
10,4979,9,3454.8,431.85,2024-10-27,Quarterly,8,Active
11,1478,9,1639.05,546.35,2024-10-18,Annual,3,Active
12,1278,6,877.4,438.7,2024-08-13,Annual,2,Active
13,3777,15,1390.86,695.43,2024-07-20,Annual,2,Active
14,4006,9,873.78,436.89,2024-12-01,Annual,2,Active
15,1165,2,1109.7,554.85,2024-10-08,Annual,2,Active
16,1117,9,1857.36,619.12,2024-08-12,Annual,3,Cancelled
17,923,12,1054.95,351.65,2025-03-31,Annual,3,Active
18,4404,10,3878.08,484.76,2024-10-17,Quarterly,8,Cancelled
19,1321,6,4924.48,615.56,2024-06-28,Quarterly,8,Active
20,1764,9,2023.16,1011.58,2023-05-03,Annual,2,Active
21,1429,15,923.56,461.78,2024-10-21,Annual,2,Active
22,688,12,8411.66,4205.83,2025-02-22,Annual,2,Active
23,4799,9,3442.88,430.36,2023-10-05,Quarterly,8,Active
24,4259,9,1672.92,557.64,2024-02-19,Annual,3,Active
25,182,2,12392.25,4130.75,2025-01-18,Annual,3,Active
26,1387,2,4516.32,188.18,2025-01-08,Monthly,24,Active
27,1702,9,1806.96,602.32,2025-02-03,Annual,3,Active
28,3347,6,2167.52,541.88,2024-08-02,Quarterly,4,Active
29,3395,17,59791.08,29895.54,2024-11-02,Annual,2,Cancelled
30,4771,9,1790.16,447.54,2025-02-13,Quarterly,4,Active
31,4306,11,11310.06,5655.03,2025-01-11,Annual,2,Active
32,3093,2,2966.0,370.75,2024-02-10,Quarterly,8,Active
33,3531,9,656.73,656.73,2023-08-09,Annual,1,Completed
34,4747,14,4048.08,506.01,2025-03-24,Quarterly,8,Active
35,4803,15,4845.36,201.89,2024-05-28,Monthly,24,Active
36,2967,17,1275.21,425.07,2024-11-17,Annual,3,Active
37,269,19,31351.76,3918.97,2024-08-19,Quarterly,8,Active
38,869,10,2401.68,200.14,2024-07-20,Monthly,12,Active
39,3113,9,740.23,740.23,2024-09-01,Annual,1,Active
40,4083,11,6017.52,250.73,2024-11-13,Monthly,24,Active
41,1279,11,1355.96,338.99,2024-12-12,Quarterly,4,Active
42,466,9,4082339.76,510292.47,2025-01-25,Quarterly,8,Active
43,1327,12,999.58,499.79,2025-01-22,Annual,2,Active
44,4850,12,784.79,784.79,2025-03-24,Annual,1,Active
45,115,9,85953.34,85953.34,2023-04-19,Annual,1,Completed
46,2453,11,3736.8,1868.4,2025-03-20,Annual,2,Active
47,1857,7,1288.0,322.0,2023-07-05,Quarterly,4,Completed
48,3454,6,3585.2,448.15,2024-09-13,Quarterly,8,Active
49,1272,2,802.58,802.58,2024-10-13,Annual,1,Active
50,2755,7,1811.88,452.97,2023-11-06,Quarterly,4,Completed
51,3966,14,2029.84,507.46,2024-12-09,Quarterly,4,Active
52,3111,11,34133.28,1422.22,2025-01-12,Monthly,24,Active
53,4235,19,3426.56,428.32,2024-08-20,Quarterly,8,Active
54,2474,14,608.25,608.25,2025-02-13,Annual,1,Active
55,3251,10,3031.02,1010.34,2024-09-06,Annual,3,Active
56,1977,2,4674.56,584.32,2025-02-08,Quarterly,8,Active
57,4670,10,767488.92,255829.64,2024-12-11,Annual,3,Active
58,3503,12,2053463.04,57040.64,2024-12-23,Monthly,36,Active
59,3357,10,573.98,573.98,2024-11-21,Annual,1,Active
60,3447,19,1777.76,444.44,2024-11-10,Quarterly,4,Active
61,3125,10,2588.07,862.69,2024-08-31,Annual,3,Active
62,7,11,132778.72,16597.34,2025-01-27,Quarterly,8,Active
63,1218,14,786.54,393.27,2025-02-22,Annual,2,Active
64,3819,10,2232.56,558.14,2024-09-28,Quarterly,4,Active
65,4315,9,1051.35,1051.35,2024-05-25,Annual,1,Active
66,4963,19,4478.0,4478.0,2024-09-26,Annual,1,Active
67,2907,19,867.37,867.37,2024-12-09,Annual,1,Active
68,2505,15,471.58,471.58,2024-10-02,Annual,1,Active
69,208,12,37467.9,12489.3,2025-03-22,Annual,3,Active
70,4684,10,1320.92,330.23,2024-03-07,Quarterly,4,Active
71,1938,6,2977.68,992.56,2024-08-23,Annual,3,Active
72,1122,23,1767.84,883.92,2023-02-24,Annual,2,Cancelled
73,37,4,231856.84,115928.42,2023-12-09,Annual,2,Active
74,1482,10,879806.08,109975.76,2024-08-03,Quarterly,8,Active
75,1899,19,690.81,690.81,2024-12-13,Annual,1,Active
76,3348,9,1662.96,415.74,2025-03-01,Quarterly,4,Active
77,1502,14,1547.9,773.95,2025-02-11,Annual,2,Active
78,4914,2,8610.72,2152.68,2023-09-18,Quarterly,4,Completed
79,3081,2,3889.92,162.08,2024-10-12,Monthly,24,Active
80,4284,2,2979.92,372.49,2024-08-06,Quarterly,8,Active
81,866,10,1020.88,510.44,2024-04-24,Annual,2,Active
82,3587,2,1504.44,501.48,2024-06-25,Annual,3,Active
83,3177,9,2927.31,975.77,2024-12-10,Annual,3,Active
84,4530,10,2154.96,718.32,2024-12-07,Annual,3,Active
85,3801,9,23381.33,23381.33,2025-03-05,Annual,1,Active
86,2154,9,155553.12,19444.14,2025-03-12,Quarterly,8,Active
87,878,6,1075.68,537.84,2024-07-25,Annual,2,Active
88,344,2,4246.75,4246.75,2023-11-09,Annual,1,Completed
89,1193,23,41470.2,1151.95,2023-04-02,Monthly,36,Active
90,350,10,7251.88,3625.94,2024-08-22,Annual,2,Active
91,495,2,59193.15,19731.05,2024-11-14,Annual,3,Active
92,584,2,283021.6,35377.7,2025-02-20,Quarterly,8,Cancelled
93,4050,14,42224.76,1172.91,2025-03-25,Monthly,36,Active
94,2783,13,1807.24,451.81,2024-03-08,Quarterly,4,Active
95,3711,2,10334.72,5167.36,2025-03-22,Annual,2,Active
96,2794,5,1878.96,156.58,2023-11-17,Monthly,12,Completed
97,1613,11,1820.96,455.24,2024-11-05,Quarterly,4,Active
98,610,2,247961.19,82653.73,2024-01-30,Annual,3,Active
99,198,2,4382.54,4382.54,2024-08-25,Annual,1,Active
100,3701,9,9104.94,3034.98,2024-12-26,Annual,3,Cancelled
101,142,10,99548.55,33182.85,2024-04-24,Annual,3,Active
102,499,10,34945.16,8736.29,2024-02-19,Quarterly,4,Completed
103,3419,11,19512.15,19512.15,2025-03-14,Annual,1,Active
104,4383,9,1898.76,632.92,2024-04-05,Annual,3,Active
105,4468,2,2256.4,564.1,2024-07-30,Quarterly,4,Active
106,883,2,280884.6,7802.35,2025-03-30,Monthly,36,Active
107,2491,19,2447.44,611.86,2024-12-19,Quarterly,4,Active
108,12,11,24894.32,3111.79,2024-11-09,Quarterly,8,Cancelled
109,359,19,57956.58,19318.86,2025-01-09,Annual,3,Active
110,4160,6,15021.21,5007.07,2024-09-06,Annual,3,Active
111,4332,2,1689.92,844.96,2023-10-29,Annual,2,Active
112,4658,11,2080.68,520.17,2025-02-14,Quarterly,4,Active
113,4594,10,2787.52,348.44,2024-04-26,Quarterly,8,Active
114,4347,11,1740.26,870.13,2025-03-28,Annual,2,Cancelled
115,185,23,38497.57,38497.57,2023-04-01,Annual,1,Cancelled
116,4618,11,17482.11,5827.37,2025-03-26,Annual,3,Cancelled
117,1476,10,16064.64,1338.72,2024-09-08,Monthly,12,Active
118,3433,2,22693.28,2836.66,2025-01-04,Quarterly,8,Active
119,1379,23,1725.52,862.76,2023-01-10,Annual,2,Cancelled
120,342,9,17986.03,17986.03,2024-06-03,Annual,1,Cancelled
121,2451,11,44771.31,14923.77,2024-11-28,Annual,3,Active
122,4590,9,1804.76,902.38,2024-06-15,Annual,2,Active
123,474,9,49133.34,24566.67,2024-07-01,Annual,2,Cancelled
124,1479,2,3520.72,440.09,2024-06-07,Quarterly,8,Cancelled
125,735,13,10502.3,5251.15,2024-05-23,Annual,2,Active
126,1213,11,4237.92,529.74,2025-02-19,Quarterly,8,Cancelled
127,2180,9,2007.36,167.28,2024-09-25,Monthly,12,Cancelled
128,4856,10,12247.16,3061.79,2024-09-09,Quarterly,4,Active
129,4934,12,3265.04,408.13,2025-02-06,Quarterly,8,Cancelled
130,4968,9,1586.52,396.63,2025-01-26,Quarterly,4,Active
131,4859,6,1226.92,613.46,2024-08-28,Annual,2,Active
132,2947,17,6499.2,270.8,2024-08-19,Monthly,24,Active
133,1209,9,295408.98,295408.98,2025-01-06,Annual,1,Active
134,3807,9,1770.3,590.1,2024-09-19,Annual,3,Active
135,2088,23,7033.44,293.06,2022-12-13,Monthly,24,Completed
136,2375,11,864.24,72.02,2025-03-16,Monthly,12,Active
137,1527,14,2270.88,567.72,2025-03-12,Quarterly,4,Active
138,2758,9,2229.96,185.83,2023-07-12,Monthly,12,Completed
139,3501,9,12138.96,1011.58,2024-10-28,Monthly,12,Active
140,1729,2,1889.79,629.93,2025-01-23,Annual,3,Active
141,3268,9,5563.76,2781.88,2024-03-22,Annual,2,Active
142,2965,10,1380.6,460.2,2024-11-29,Annual,3,Cancelled
143,3075,9,4748.4,593.55,2025-02-10,Quarterly,8,Active
144,2058,11,3817.68,954.42,2025-01-19,Quarterly,4,Active
145,898,12,2888.88,361.11,2025-03-16,Quarterly,8,Active
146,990,18,4124.08,515.51,2023-05-30,Quarterly,8,Active
147,2272,15,40216.12,10054.03,2024-08-10,Quarterly,4,Active
148,1328,9,96546.56,12068.32,2025-02-15,Quarterly,8,Cancelled
149,1491,19,61770.9,20590.3,2025-01-30,Annual,3,Active
150,4784,9,1458.6,364.65,2023-09-24,Quarterly,4,Cancelled
151,4924,2,595370.91,198456.97,2024-10-06,Annual,3,Active
152,1953,9,684270.12,57022.51,2023-03-28,Monthly,12,Completed
153,2425,11,11147.88,3715.96,2025-03-06,Annual,3,Active
154,3272,11,4955.76,137.66,2025-03-30,Monthly,36,Active
155,1258,10,6982.56,193.96,2024-06-22,Monthly,36,Active
156,1880,12,5656.72,2828.36,2025-02-11,Annual,2,Active
157,3623,14,2054.46,684.82,2025-01-13,Annual,3,Active
158,1277,2,1382.88,1382.88,2023-09-17,Annual,1,Cancelled
159,488,11,46656.06,15552.02,2024-11-11,Annual,3,Cancelled
160,4034,2,4191.92,523.99,2025-03-21,Quarterly,8,Active
161,1812,9,2814.36,234.53,2024-07-27,Monthly,12,Active
162,418,18,59860.44,1662.79,2023-05-31,Monthly,36,Active
163,1356,6,4115.63,4115.63,2024-05-12,Annual,1,Active
164,4855,9,1549.84,387.46,2023-11-26,Quarterly,4,Completed
165,4502,2,1175.01,391.67,2025-01-02,Annual,3,Active
166,3629,9,11008.44,305.79,2025-01-29,Monthly,36,Active
167,3466,14,1459.44,486.48,2025-01-01,Annual,3,Active
168,1104,18,1759.0,439.75,2023-04-03,Quarterly,4,Completed
169,1785,9,846.61,846.61,2025-01-31,Annual,1,Active
170,3873,19,647.36,647.36,2024-11-20,Annual,1,Active
171,4648,1,1692.98,846.49,2023-02-14,Annual,2,Completed
172,3228,9,979.92,489.96,2024-09-12,Annual,2,Active
173,4075,2,54605.37,18201.79,2024-11-30,Annual,3,Active
174,4795,2,10570.5,5285.25,2024-11-26,Annual,2,Active
175,4112,15,568929.87,189643.29,2024-06-13,Annual,3,Active
176,3743,9,19984.48,2498.06,2023-11-19,Quarterly,8,Active
177,290,17,41541.96,10385.49,2024-07-10,Quarterly,4,Active
178,2511,12,2105.76,526.44,2025-01-30,Quarterly,4,Active
179,2296,9,5495.64,1373.91,2025-03-03,Quarterly,4,Active
180,3425,12,2687.12,671.78,2024-12-24,Quarterly,4,Active
181,2655,2,962.5,962.5,2025-03-29,Annual,1,Active
182,3455,1,5026.24,628.28,2023-02-23,Quarterly,8,Completed
183,4382,19,1671.7,835.85,2024-11-24,Annual,2,Active
184,2321,1,896.61,896.61,2022-08-08,Annual,1,Completed
185,1375,12,944.23,944.23,2025-01-14,Annual,1,Active
186,3341,12,1706.64,426.66,2025-03-28,Quarterly,4,Active
187,1095,12,1576.0,197.0,2025-03-15,Quarterly,8,Active
188,4243,13,497.91,497.91,2023-11-25,Annual,1,Completed
189,4409,9,31505.76,15752.88,2024-08-20,Annual,2,Active
190,327,14,57263.28,19087.76,2025-02-08,Annual,3,Active
191,2442,11,17400.0,2175.0,2025-03-05,Quarterly,8,Active
192,3682,1,1720.08,430.02,2022-09-04,Quarterly,4,Completed
193,1901,11,8956.72,4478.36,2024-11-05,Annual,2,Cancelled
194,2132,19,939.34,469.67,2025-01-16,Annual,2,Active
195,4646,14,43211.7,21605.85,2025-02-06,Annual,2,Active
196,4777,12,931.87,931.87,2024-12-25,Annual,1,Active
197,2147,10,2402.7,800.9,2024-06-07,Annual,3,Active
198,3840,10,1354.84,338.71,2024-02-27,Quarterly,4,Completed
199,4507,14,1502.72,751.36,2025-01-07,Annual,2,Active
200,4951,14,1167.3,1167.3,2024-12-24,Annual,1,Active
201,1217,2,1810.17,603.39,2024-01-02,Annual,3,Cancelled
202,2700,23,2690.1,896.7,2023-03-04,Annual,3,Active
203,3734,9,3455.07,1151.69,2024-11-11,Annual,3,Active
204,513,14,118995.68,14874.46,2025-02-15,Quarterly,8,Active
205,1887,10,848.14,848.14,2024-10-26,Annual,1,Active
206,3499,17,1515.82,757.91,2024-08-25,Annual,2,Active
207,2555,17,1046.75,1046.75,2024-08-03,Annual,1,Active
208,2987,19,2638.8,219.9,2024-09-27,Monthly,12,Active
209,296,17,3139.04,3139.04,2024-12-01,Annual,1,Active
210,3854,10,1049.96,524.98,2024-04-19,Annual,2,Active
211,1306,1,40661.24,10165.31,2023-01-02,Quarterly,4,Cancelled
212,1085,6,850.1,850.1,2024-08-29,Annual,1,Active
213,1156,9,1388.4,347.1,2025-01-17,Quarterly,4,Cancelled
214,1042,14,2238.6,2238.6,2025-03-25,Annual,1,Active
215,2349,15,6135.6,255.65,2024-09-16,Monthly,24,Cancelled
216,122,23,6785.04,3392.52,2023-04-06,Annual,2,Active
217,1863,9,4503.04,562.88,2024-03-06,Quarterly,8,Active
218,2161,23,614.1,614.1,2023-02-19,Annual,1,Completed
219,561,5,55762.23,18587.41,2023-12-09,Annual,3,Active
220,568,9,6190.52,3095.26,2025-03-12,Annual,2,Active
221,3256,6,3060.48,382.56,2024-05-27,Quarterly,8,Active
222,1388,2,746.0,186.5,2025-04-23,Quarterly,4,Active
223,868,2,10055.12,2513.78,2023-12-12,Quarterly,4,Completed
224,2037,9,745.57,745.57,2024-11-30,Annual,1,Active
225,636,8,234246.45,78082.15,2022-09-21,Annual,3,Active
226,2767,17,3248.33,3248.33,2024-10-08,Annual,1,Active
227,3822,18,1339.2,446.4,2023-06-07,Annual,3,Active
228,2155,12,1628.0,814.0,2025-02-19,Annual,2,Active
229,3229,2,46755.32,11688.83,2024-06-27,Quarterly,4,Active
230,3332,6,1966.04,491.51,2024-07-03,Quarterly,4,Cancelled
231,1816,2,690.43,690.43,2024-05-05,Annual,1,Active
232,1529,15,695897.1,231965.7,2024-10-24,Annual,3,Active
233,2887,17,893.47,893.47,2024-08-11,Annual,1,Active
234,2986,11,2179.68,726.56,2025-03-09,Annual,3,Active
235,4706,11,390.8,390.8,2025-03-27,Annual,1,Active
236,3875,12,1875.64,937.82,2025-01-03,Annual,2,Active
237,4094,12,46001.22,15333.74,2025-02-17,Annual,3,Active
238,1406,19,815.73,815.73,2024-09-19,Annual,1,Cancelled
239,143,11,7405.68,3702.84,2025-03-14,Annual,2,Active
240,2663,7,35795.48,8948.87,2023-08-19,Quarterly,4,Completed
241,4324,17,2257.71,752.57,2024-12-20,Annual,3,Active
242,1326,9,4336.72,542.09,2023-11-10,Quarterly,8,Active
243,4518,9,1699.1,849.55,2025-03-12,Annual,2,Active
244,3584,14,1239.2,619.6,2024-12-14,Annual,2,Active
245,4076,19,8843.04,245.64,2024-10-10,Monthly,36,Active
246,4407,18,622.96,622.96,2023-03-29,Annual,1,Completed
247,2601,9,1493.84,373.46,2024-09-16,Quarterly,4,Active
248,3141,19,703.48,703.48,2024-12-12,Annual,1,Active
249,4994,6,1948.1,974.05,2024-08-23,Annual,2,Active
250,125,6,169463.32,84731.66,2024-05-02,Annual,2,Active
251,762,2,1842.52,460.63,2024-12-27,Quarterly,4,Active
252,3192,17,12257.28,340.48,2024-11-14,Monthly,36,Cancelled
253,2111,13,1369.76,684.88,2024-03-24,Annual,2,Cancelled
254,4894,2,1757.8,878.9,2025-03-15,Annual,2,Active
255,2699,10,5651.28,156.98,2024-08-13,Monthly,36,Active
256,695,9,1394679.0,697339.5,2024-12-22,Annual,2,Active
257,222,9,3994.25,3994.25,2024-08-11,Annual,1,Active
258,3115,9,3865.36,483.17,2025-02-11,Quarterly,8,Active
259,3429,6,3898.25,3898.25,2024-08-27,Annual,1,Active
260,4614,15,3776.64,157.36,2024-09-26,Monthly,24,Active
261,4501,1,2104.44,175.37,2023-02-06,Monthly,12,Cancelled
262,3050,13,3113.52,129.73,2023-11-27,Monthly,24,Active
263,1040,8,18194.16,2274.27,2022-12-15,Quarterly,8,Completed
264,1426,14,155529.36,4320.26,2025-04-21,Monthly,36,Active
