pledge_id,constituent_id,campaign_id,total_amount,installment_amount,start_date,frequency,installments,status
265,4584,11,25040.5,25040.5,2025-03-22,Annual,1,Active
266,1198,15,4034.96,504.37,2024-08-01,Quarterly,8,Active
267,3744,13,1924.44,481.11,2024-02-16,Quarterly,4,Completed
268,523,18,1225365.72,612682.86,2023-06-28,Annual,2,Active
269,3364,17,6204.0,258.5,2024-10-02,Monthly,24,Active
270,4198,17,1254.34,627.17,2024-11-20,Annual,2,Active
271,1742,5,1857.84,464.46,2024-02-21,Quarterly,4,Completed
272,1667,10,1055.5,1055.5,2024-08-23,Annual,1,Active
273,1444,14,5011.76,626.47,2025-04-23,Quarterly,8,Cancelled
274,959,14,32654.88,1360.62,2025-05-13,Monthly,24,Active
275,4421,10,1093.52,546.76,2024-09-24,Annual,2,Active
276,3282,17,1290.98,645.49,2024-12-07,Annual,2,Active
277,4098,23,326103.36,163051.68,2023-05-07,Annual,2,Active
278,4142,10,4115.65,4115.65,2024-08-10,Annual,1,Active
279,3088,10,1478.68,739.34,2024-12-31,Annual,2,Active
280,4057,9,1371.4,342.85,2024-10-18,Quarterly,4,Active
281,2417,9,562.07,562.07,2025-02-24,Annual,1,Active
282,4555,13,2507.88,208.99,2024-03-19,Monthly,12,Active
283,544,14,7274.2,7274.2,2025-01-08,Annual,1,Active
284,1653,9,3431.52,428.94,2024-12-07,Quarterly,8,Active
285,3882,14,951.86,475.93,2025-01-08,Annual,2,Active
286,2209,10,2374.28,593.57,2024-12-19,Quarterly,4,Active
287,4137,5,575.36,575.36,2024-01-08,Annual,1,Completed
288,4269,15,814.62,814.62,2024-11-02,Annual,1,Active
289,867,9,10803.86,5401.93,2024-11-27,Annual,2,Active
290,736,2,19425.04,2428.13,2024-09-23,Quarterly,8,Cancelled
291,3940,1,1547.62,773.81,2023-01-04,Annual,2,Completed
292,1636,15,5472.66,2736.33,2024-11-01,Annual,2,Active
293,1055,17,3324.18,1108.06,2024-06-24,Annual,3,Cancelled
294,2541,19,2952.03,984.01,2024-09-12,Annual,3,Active
295,3190,15,1181.12,590.56,2024-08-12,Annual,2,Active
296,2819,10,41685.0,20842.5,2024-08-06,Annual,2,Active
297,3143,2,439.49,439.49,2025-03-09,Annual,1,Active
298,1342,10,1711.2,427.8,2024-12-11,Quarterly,4,Active
299,1598,9,1397.74,698.87,2024-12-09,Annual,2,Active
300,2275,2,1090.8,272.7,2024-05-17,Quarterly,4,Active
301,3830,14,1055.0,527.5,2025-02-25,Annual,2,Active
302,3771,14,1517.8,758.9,2025-04-21,Annual,2,Active
303,1659,19,6800.76,188.91,2024-09-09,Monthly,36,Active
304,2943,9,1539.96,513.32,2025-02-17,Annual,3,Active
305,917,19,10276.56,285.46,2025-01-01,Monthly,36,Active
306,2717,11,690.82,690.82,2025-01-26,Annual,1,Active
307,1009,2,2839.28,354.91,2024-08-12,Quarterly,8,Active
308,3532,14,599.3,599.3,2025-03-17,Annual,1,Active
309,1962,19,1349.84,674.92,2024-12-29,Annual,2,Active
310,478,8,39526.74,13175.58,2022-10-31,Annual,3,Active
311,706,10,10849.62,5424.81,2024-12-28,Annual,2,Active
312,2605,9,1592.64,398.16,2025-01-01,Quarterly,4,Active
313,954,17,1894.02,631.34,2024-11-18,Annual,3,Active
314,3275,9,1194.84,597.42,2024-10-31,Annual,2,Active
315,4003,23,7218.36,200.51,2023-02-05,Monthly,36,Active
316,4758,19,6334.24,3167.12,2025-01-10,Annual,2,Active
317,4663,2,984.21,328.07,2025-01-13,Annual,3,Active
318,2674,2,2109.12,703.04,2025-02-15,Annual,3,Active
319,3557,9,2393.56,1196.78,2024-12-03,Annual,2,Active
320,410,19,70518.48,5876.54,2025-01-15,Monthly,12,Active
321,2325,9,59168.22,19722.74,2023-12-29,Annual,3,Active
322,3161,19,833.0,416.5,2025-01-09,Annual,2,Active
323,2892,2,1082.56,541.28,2024-12-27,Annual,2,Active
324,2523,2,1974.2,493.55,2025-02-02,Quarterly,4,Active
325,2649,19,9838.16,2459.54,2024-10-18,Quarterly,4,Active
326,3134,14,562.58,562.58,2025-03-29,Annual,1,Active
327,4519,2,10000.8,277.8,2024-02-23,Monthly,36,Active
328,1310,11,3262.2,815.55,2024-11-30,Quarterly,4,Active
329,4335,2,665.09,665.09,2025-01-12,Annual,1,Active
330,3889,9,115816.8,14477.1,2024-09-15,Quarterly,8,Cancelled
331,3553,11,5791.68,241.32,2024-11-04,Monthly,24,Active
332,4738,19,5054.96,631.87,2024-11-10,Quarterly,8,Active
333,1137,9,2139.72,713.24,2024-02-04,Annual,3,Active
334,470,15,426880.72,53360.09,2024-10-25,Quarterly,8,Cancelled
335,2469,11,590.73,590.73,2025-03-28,Annual,1,Active
336,254,2,52087.12,13021.78,2024-09-06,Quarterly,4,Active
337,1130,2,4249.2,177.05,2024-10-21,Monthly,24,Active
338,1528,14,2386.96,298.37,2025-03-17,Quarterly,8,Active
339,2217,2,23231.4,1935.95,2024-10-08,Monthly,12,Active
340,4657,17,7707.76,3853.88,2024-10-30,Annual,2,Active
341,1069,12,12373.64,3093.41,2025-03-17,Quarterly,4,Active
342,1561,9,21138.44,21138.44,2024-10-09,Annual,1,Active
343,3546,17,75439.12,9429.89,2024-09-11,Quarterly,8,Active
344,4565,14,1238.1,1238.1,2025-01-02,Annual,1,Active
345,2544,9,1178.46,589.23,2025-03-03,Annual,2,Cancelled
346,4732,14,23799.24,661.09,2025-03-14,Monthly,36,Active
347,1700,17,20966.14,20966.14,2024-09-02,Annual,1,Active
348,4151,2,1848.34,924.17,2025-02-20,Annual,2,Active
349,2685,6,1619.52,404.88,2024-09-16,Quarterly,4,Active
350,1067,11,3045.2,380.65,2024-12-25,Quarterly,8,Active
351,3299,17,887.36,221.84,2024-09-11,Quarterly,4,Active
352,4096,14,2008.38,669.46,2025-03-23,Annual,3,Active
353,4408,2,1507.29,502.43,2025-02-10,Annual,3,Cancelled
354,3459,15,1362.6,681.3,2024-09-11,Annual,2,Active
355,203,17,8119687.68,338320.32,2024-10-07,Monthly,24,Active
356,4661,11,900.38,900.38,2025-01-28,Annual,1,Active
357,2726,2,1362.99,454.33,2024-09-05,Annual,3,Active
358,3931,2,6814.8,1703.7,2024-08-25,Quarterly,4,Active
359,1643,2,10486.94,5243.47,2024-05-28,Annual,2,Active
360,3225,2,2160.54,720.18,2024-09-29,Annual,3,Active
361,2284,19,2500.56,625.14,2024-12-11,Quarterly,4,Active
362,279,11,136755.5,68377.75,2025-02-10,Annual,2,Active
363,752,17,2260.4,282.55,2024-11-23,Quarterly,8,Active
364,1247,19,1028.75,1028.75,2024-12-10,Annual,1,Active
365,38,12,17481.42,5827.14,2025-02-28,Annual,3,Active
366,680,2,72309.88,36154.94,2024-08-10,Annual,2,Active
367,2961,9,13685.16,4561.72,2024-09-12,Annual,3,Active
368,4166,9,1548.72,774.36,2024-07-10,Annual,2,Active
369,1299,2,3399.76,424.97,2024-08-23,Quarterly,8,Active
370,557,9,104524.96,13065.62,2025-02-18,Quarterly,8,Active
371,1595,9,2322.33,774.11,2025-02-26,Annual,3,Active
372,2389,9,1061333.04,132666.63,2023-11-09,Quarterly,8,Active
373,2134,6,5451.48,151.43,2024-05-11,Monthly,36,Cancelled
374,2802,14,2334.69,778.23,2025-03-29,Annual,3,Active
375,3408,2,1649.9,824.95,2024-08-27,Annual,2,Active
376,803,17,1795.16,448.79,2024-07-25,Quarterly,4,Active
377,1376,2,8339.48,4169.74,2025-03-06,Annual,2,Active
378,412,14,80322.4,10040.3,2024-12-19,Quarterly,8,Active
379,2368,9,4894.2,135.95,2023-04-17,Monthly,36,Active
380,608,9,8645.52,4322.76,2024-07-11,Annual,2,Cancelled
381,2373,11,57099.48,14274.87,2025-01-12,Quarterly,4,Active
382,2405,2,870.12,435.06,2024-12-02,Annual,2,Active
383,167,9,10104.6,2526.15,2023-08-20,Quarterly,4,Completed
384,3314,12,746.18,746.18,2025-02-12,Annual,1,Active
385,2639,5,1358.86,679.43,2023-11-11,Annual,2,Active
386,530,11,8788.68,2929.56,2024-12-05,Annual,3,Active
387,1433,10,1391.04,347.76,2024-09-14,Quarterly,4,Active
388,4322,10,1555.65,518.55,2024-12-31,Annual,3,Active
389,2760,9,115381.52,14422.69,2025-01-15,Quarterly,8,Active
390,1228,11,5174.4,2587.2,2025-02-16,Annual,2,Active
391,3617,11,3731.35,3731.35,2025-01-14,Annual,1,Active
392,3673,2,6025.74,3012.87,2024-07-31,Annual,2,Active
393,892,10,1617.45,539.15,2025-01-02,Annual,3,Active
394,1116,19,8410.52,2102.63,2024-09-22,Quarterly,4,Cancelled
395,4991,9,2449.86,816.62,2025-02-15,Annual,3,Active
396,1894,14,2804.24,701.06,2024-12-10,Quarterly,4,Active
397,3761,12,1490928.0,62122.0,2025-02-11,Monthly,24,Active
398,450,5,13401.75,4467.25,2023-10-17,Annual,3,Active
399,4175,6,6952.08,289.67,2024-07-07,Monthly,24,Active
400,514,15,29078.23,29078.23,2024-10-17,Annual,1,Active
401,280,10,21466.61,21466.61,2024-02-11,Annual,1,Completed
402,2169,12,1722.28,861.14,2025-03-14,Annual,2,Active
403,2727,17,1415.16,707.58,2024-08-23,Annual,2,Active
404,3608,7,5358.88,5358.88,2023-06-15,Annual,1,Completed
405,3554,2,6813.24,2271.08,2024-07-24,Annual,3,Active
406,4561,19,941.28,235.32,2024-08-11,Quarterly,4,Cancelled
407,3106,2,1539.0,513.0,2025-03-25,Annual,3,Active
408,827,9,912.39,304.13,2025-01-19,Annual,3,Cancelled
409,1657,5,5023.08,139.53,2024-01-22,Monthly,36,Active
410,3803,17,45250.6,11312.65,2024-10-31,Quarterly,4,Active
411,1475,15,1150.94,575.47,2024-06-02,Annual,2,Active
412,44,19,21038.98,21038.98,2024-10-02,Annual,1,Cancelled
413,999,2,5725.8,159.05,2024-12-08,Monthly,36,Active
414,1397,9,3320.4,415.05,2024-06-16,Quarterly,8,Active
415,3696,18,2584.32,861.44,2023-08-29,Annual,3,Cancelled
416,1835,2,2437.05,812.35,2024-04-01,Annual,3,Cancelled
417,1037,2,528.16,528.16,2024-06-30,Annual,1,Active
418,1014,9,1978.53,659.51,2025-02-01,Annual,3,Active
419,3416,13,912.24,456.12,2024-03-31,Annual,2,Cancelled
420,3596,6,2926.8,365.85,2024-06-10,Quarterly,8,Active
421,3018,19,1176.72,294.18,2024-12-14,Quarterly,4,Cancelled
422,4441,11,3832.16,479.02,2025-03-09,Quarterly,8,Cancelled
423,2616,5,1296.32,648.16,2023-12-08,Annual,2,Active
424,1463,6,1395.88,348.97,2024-07-25,Quarterly,4,Active
425,4997,9,2825.76,235.48,2024-10-16,Monthly,12,Active
426,1351,11,486.59,486.59,2024-12-04,Annual,1,Active
427,3995,2,1481.78,740.89,2024-06-12,Annual,2,Active
428,4693,9,3188.72,398.59,2024-04-03,Quarterly,8,Active
429,3126,2,986.35,986.35,2025-04-23,Annual,1,Active
430,4760,11,10823.28,3607.76,2025-03-20,Annual,3,Active
431,3826,18,2644.71,2644.71,2023-04-21,Annual,1,Completed
432,1723,15,3226.89,3226.89,2024-11-13,Annual,1,Active
433,283,19,211018.29,70339.43,2025-02-05,Annual,3,Active
434,1214,14,669.99,669.99,2025-02-11,Annual,1,Active
435,2503,9,517.48,517.48,2024-07-27,Annual,1,Active
436,210,17,297438.84,8262.19,2024-09-20,Monthly,36,Active
437,3371,11,1419.96,354.99,2025-03-13,Quarterly,4,Active
438,2528,2,1672.0,836.0,2024-11-22,Annual,2,Active
439,3009,10,1700.72,850.36,2024-07-09,Annual,2,Active
440,4373,9,604.72,604.72,2025-01-05,Annual,1,Active
441,3556,12,1805.04,601.68,2025-03-04,Annual,3,Active
442,3901,11,2302.12,575.53,2025-01-09,Quarterly,4,Active
443,2327,12,8691.6,1086.45,2025-05-23,Quarterly,8,Active
444,4148,2,1548.06,774.03,2025-01-26,Annual,2,Cancelled
445,4842,18,39318.4,19659.2,2023-05-11,Annual,2,Active
446,4613,2,1018.36,254.59,2025-03-06,Quarterly,4,Active
447,3876,14,487.01,487.01,2025-03-15,Annual,1,Active
448,2274,9,86531.16,28843.72,2024-09-27,Annual,3,Active
449,2485,23,11788.44,2947.11,2023-02-14,Quarterly,4,Completed
450,4330,11,7761.6,215.6,2025-03-21,Monthly,36,Active
451,3150,11,41257.05,13752.35,2025-03-10,Annual,3,Active
452,1099,5,22971.84,957.16,2024-01-04,Monthly,24,Active
453,1068,12,241799.46,120899.73,2025-03-26,Annual,2,Active
454,3948,2,634.4,634.4,2025-04-03,Annual,1,Active
455,978,2,1410.7,705.35,2023-12-10,Annual,2,Active
456,913,15,8581.94,4290.97,2024-10-07,Annual,2,Active
457,1203,17,3265.16,3265.16,2024-10-27,Annual,1,Active
458,604,10,33974.94,16987.47,2024-09-25,Annual,2,Active
459,2056,10,6239.76,259.99,2024-05-07,Monthly,24,Active
460,1486,12,600844.44,300422.22,2025-01-15,Annual,2,Active
461,3886,1,22436.96,2804.62,2023-01-22,Quarterly,8,Completed
462,2905,7,12746.72,3186.68,2023-07-14,Quarterly,4,Completed
463,4993,11,9344.85,3114.95,2025-02-08,Annual,3,Active
464,2002,11,2359.5,786.5,2025-02-16,Annual,3,Active
465,2277,9,4256.66,2128.33,2025-01-19,Annual,2,Active
466,1162,5,3803.4,1267.8,2024-03-11,Annual,3,Active
467,2817,14,6460.64,807.58,2025-02-23,Quarterly,8,Active
468,3057,14,4659.36,194.14,2025-03-18,Monthly,24,Active
469,2397,2,49949.04,12487.26,2024-06-07,Quarterly,4,Active
470,3328,6,789.76,789.76,2024-08-20,Annual,1,Active
471,234,15,3767.46,3767.46,2024-10-30,Annual,1,Active
472,262,11,244153.44,61038.36,2025-02-08,Quarterly,4,Active
473,2707,12,3689.28,461.16,2025-03-17,Quarterly,8,Active
474,2359,2,1466.96,366.74,2023-05-13,Quarterly,4,Completed
475,129,14,129748.88,16218.61,2025-02-04,Quarterly,8,Active
476,20,1,125853.56,62926.78,2023-02-22,Annual,2,Completed
477,4290,17,1275.44,318.86,2024-08-26,Quarterly,4,Active
478,2473,19,7749.36,215.26,2024-09-04,Monthly,36,Active
479,794,17,803.02,803.02,2024-08-05,Annual,1,Active
480,3778,9,117490.88,14686.36,2024-01-07,Quarterly,8,Active
481,387,11,47980.08,5997.51,2025-01-22,Quarterly,8,Active
482,4974,14,4994.56,624.32,2025-02-26,Quarterly,8,Active
483,370,12,1734900.52,433725.13,2025-02-12,Quarterly,4,Active
484,703,10,8599.56,2866.52,2025-01-01,Annual,3,Active
485,928,10,1979.04,659.68,2024-11-16,Annual,3,Active
486,369,12,206843.4,68947.8,2025-02-24,Annual,3,Active
487,1331,5,23787.84,2973.48,2024-03-07,Quarterly,8,Active
488,1697,2,1380.74,690.37,2023-07-18,Annual,2,Active
489,3768,14,4824.94,4824.94,2025-01-18,Annual,1,Active
490,3198,13,2907.48,969.16,2024-02-28,Annual,3,Active
491,4510,5,12776.76,3194.19,2024-03-16,Quarterly,4,Active
492,4923,23,2825.04,941.68,2023-02-24,Annual,3,Active
493,4538,10,1524.84,381.21,2024-09-18,Quarterly,4,Active
494,548,11,21422.16,2677.77,2025-03-05,Quarterly,8,Active
495,1763,10,1370.64,456.88,2024-12-27,Annual,3,Active
496,2090,17,3853.12,481.64,2024-08-03,Quarterly,8,Active
497,2183,13,67679.64,16919.91,2023-12-17,Quarterly,4,Completed
498,194,15,140865.2,17608.15,2024-11-02,Quarterly,8,Active
499,1590,5,828.94,828.94,2023-12-12,Annual,1,Completed
500,300,5,8037.92,2009.48,2023-12-31,Quarterly,4,Completed
501,3794,9,22080.42,7360.14,2023-11-17,Annual,3,Active
502,701,17,31964.4,1331.85,2024-10-13,Monthly,24,Active
503,4346,10,2716.16,1358.08,2024-07-26,Annual,2,Active
504,4748,8,2178.24,181.52,2022-11-08,Monthly,12,Cancelled
505,4563,13,543.97,543.97,2024-02-02,Annual,1,Completed
506,1391,17,1057.73,1057.73,2024-10-29,Annual,1,Active
507,1732,19,4444.32,185.18,2024-11-27,Monthly,24,Active
508,4953,19,2036.28,169.69,2025-01-28,Monthly,12,Active
509,4116,23,2048.52,682.84,2023-01-14,Annual,3,Active
510,3396,2,1572.99,524.33,2024-03-06,Annual,3,Active
511,2407,23,37479.6,1041.1,2023-03-27,Monthly,36,Active
512,3305,11,6322.56,263.44,2025-02-24,Monthly,24,Active
513,4289,2,1664.76,554.92,2024-11-09,Annual,3,Active
514,2710,11,2508.75,836.25,2024-11-03,Annual,3,Active
515,1469,9,3043.2,1014.4,2024-01-05,Annual,3,Active
516,1,9,56458.53,18819.51,2025-03-12,Annual,3,Active
517,3039,4,1008.06,1008.06,2023-11-15,Annual,1,Cancelled
518,1675,11,10183.8,2545.95,2025-01-24,Quarterly,4,Active
519,4677,19,3940.56,492.57,2024-11-11,Quarterly,8,Active
520,4119,10,1924.02,641.34,2024-12-16,Annual,3,Cancelled
521,591,17,110562.06,110562.06,2024-12-07,Annual,1,Active
522,3290,9,508.71,508.71,2024-03-16,Annual,1,Active
523,4522,2,1695.72,423.93,2025-03-03,Quarterly,4,Active
524,844,7,4757.89,4757.89,2023-11-05,Annual,1,Completed
525,1081,12,1381.0,1381.0,2025-04-20,Annual,1,Cancelled
526,2016,19,826.29,826.29,2024-11-09,Annual,1,Active
527,1534,6,9479.43,3159.81,2024-06-19,Annual,3,Active
528,2521,19,6974.08,1743.52,2024-11-20,Quarterly,4,Active
529,567,6,139860.72,3885.02,2024-06-11,Monthly,36,Cancelled
530,472,2,320975.28,8915.98,2024-07-29,Monthly,36,Active
